datetime,precipitation,cloud_cover,sunshine,temperature,relative_humidity,price,nuclear,hydro_run_of_river,biomass,fossil_brown_coal_/_lignite,fossil_hard_coal,fossil_oil,fossil_coal_derived_gas,fossil_gas,geothermal,hydro_water_reservoir,hydro_pumped_storage,others,waste,wind_offshore,wind_onshore,solar,load,residual_load,renewable_share_of_load,renewable_share_of_generation,austria_cbet,belgium_cbet,czech_republic_cbet,denmark_cbet,france_cbet,luxembourg_cbet,netherlands_cbet,norway_cbet,poland_cbet,sweden_cbet,switzerland_cbet,sum_cbet
2019-01-03 13:00:00+00:00,0.0,87.0,19.0,2.15,74.25,65.24,9476.5,1663.2,4876.5,13854.1,15694.6,475.9,415.9,9884.5,19.7,38.6,2107.1,480.9,1232.5,1719.9,6257.8,1503.6,65618.5,56137.2,25.4,23.9,-0.787,,0.485,1.895,-2.889,-0.495,-0.552,,-0.275,0.333,-1.283,-3.569
2019-01-03 14:00:00+00:00,0.075,77.75,0.25,1.625,77.0,67.76,9462.3,1659.1,4876.1,14146.5,15723.9,476.0,378.0,9886.2,19.6,65.5,2530.3,481.3,1250.8,1457.9,7157.5,133.8,65514.0,56764.8,24.3,22.9,-0.538,,0.685,1.771,-2.164,-0.502,-1.85,,-0.4,0.061,-1.8,-4.737
2019-01-03 15:00:00+00:00,0.0,71.5,0.0,1.25,78.25,68.41,9456.3,1639.8,4909.7,14417.6,15697.0,476.5,431.4,9886.4,19.6,61.2,3130.0,481.1,1239.8,1452.9,8346.7,0.3,69104.3,59304.3,24.6,23.7,0.021,,1.011,1.73,-2.422,-0.539,-1.502,,-0.4,0.0,-1.773,-3.874
2019-01-03 16:00:00+00:00,0.0,84.0,0.0,1.15,78.5,69.55,9469.6,1642.6,4937.2,14459.3,14816.6,475.0,442.2,9904.5,19.5,284.7,4177.8,481.2,1238.9,1302.7,8968.6,0.2,69741.8,59470.4,25.4,24.4,-0.74,,1.279,1.855,-4.807,-0.547,-0.296,,-0.328,0.515,-1.8,-4.868
2019-01-03 17:00:00+00:00,0.0,75.0,0.0,0.6499999999999999,81.75,67.28,9463.1,1634.7,4942.0,14461.0,14856.8,476.2,437.6,9908.9,19.5,116.9,3407.3,481.4,1241.7,1695.7,8868.4,0.2,68509.0,57944.7,26.1,24.8,-0.629,,1.131,1.845,-3.878,-0.526,-1.491,,-0.35,0.615,-1.796,-5.079
2019-01-03 18:00:00+00:00,0.0,75.0,0.0,-0.125,83.75,69.46,9472.0,1637.9,4875.6,15021.8,14824.9,476.0,419.5,9865.5,19.6,118.6,2235.6,481.7,1228.1,1686.4,8530.2,0.2,65238.3,55021.6,26.7,24.6,-1.214,,0.855,1.865,-5.381,-0.493,-2.135,,-0.147,0.615,-1.798,-7.833
2019-01-03 19:00:00+00:00,0.0,68.5,0.0,-0.09999999999999987,84.75,68.38,9480.4,1646.6,4835.3,15275.0,14662.1,476.7,442.0,9546.0,19.6,103.0,1221.3,481.8,1243.6,1472.2,8450.4,0.2,61621.5,51698.7,27.8,24.7,-1.771,,0.731,1.865,-5.552,-0.455,-2.374,,-0.022,0.615,-1.741,-8.704
2019-01-03 20:00:00+00:00,0.0,81.0,,-0.375,86.25,61.72,9480.6,1646.0,4809.4,15238.1,14228.6,475.7,413.2,9144.3,19.8,86.5,1322.7,481.7,1252.1,1201.8,7465.4,0.0,59680.2,51013.0,26.5,23.5,-1.758,,1.557,1.865,-6.087,-0.496,-2.39,,0.645,0.6,-1.793,-7.857
2019-01-03 21:00:00+00:00,0.0,93.5,,-0.6750000000000003,87.25,53.72,9478.4,1644.7,4783.5,15272.8,12762.3,478.5,436.0,8271.5,20.2,99.5,565.1,481.0,1248.5,1351.8,6672.7,0.0,56453.2,48428.6,26.8,23.8,-1.35,,1.481,1.895,-5.417,-0.469,-2.149,,0.445,0.0,-1.799,-7.363
2019-01-03 22:00:00+00:00,0.0,93.5,,-0.475,87.0,49.98,9480.1,1664.2,4743.1,15446.7,10490.2,491.8,383.0,8032.9,16.8,157.2,614.1,525.2,1178.7,1438.7,6286.4,0.0,52860.0,45134.8,28.1,24.4,-1.545,,1.074,1.855,-5.333,-0.443,-2.159,,0.574,0.272,-1.4,-7.105
2019-01-03 23:00:00+00:00,0.0,93.5,,0.02499999999999991,86.0,50.73,9481.2,1650.7,4738.3,15691.8,9509.7,493.7,433.5,7309.2,16.9,45.6,230.8,524.5,1141.6,2225.4,6648.4,0.0,50246.4,41372.7,31.6,26.4,-1.251,,1.029,0.242,-5.423,-0.417,-2.056,,0.659,0.0,-1.4,-8.618
2019-01-04 00:00:00+00:00,0.0,87.5,,0.02499999999999991,85.0,47.11,9413.3,1639.0,4744.2,15687.5,8918.3,492.3,436.1,6628.5,16.8,58.4,311.5,523.3,1184.2,3060.3,7555.4,0.0,49509.7,38894.0,35.6,29.1,-1.256,,0.715,0.331,-7.551,-0.403,-0.331,,0.719,0.0,-1.4,-9.175
2019-01-04 01:00:00+00:00,0.0,93.5,,0.75,86.75,47.07,9380.7,1653.0,4745.0,15708.0,8535.2,494.9,441.1,6568.6,16.7,74.3,346.7,522.9,1165.0,3684.2,8349.3,0.0,49702.8,37669.3,38.4,30.9,-1.276,,0.479,0.022,-8.039,-0.401,-0.078,,0.6,0.0,-1.4,-10.093
2019-01-04 02:00:00+00:00,0.0,93.5,0.0,0.825,88.25,46.94,9377.2,1674.6,4762.7,15385.6,8409.5,495.9,431.3,6416.6,16.6,21.6,176.9,523.4,1177.3,4533.5,9952.8,0.0,50721.4,36235.1,42.4,34.0,-2.012,,0.228,-0.2,-5.659,-0.409,-1.743,,0.135,0.0,-0.898,-10.558
2019-01-04 03:00:00+00:00,0.0,93.5,0.0,0.9500000000000001,88.75,47.0,9365.4,1678.7,4770.8,15199.2,8279.2,495.0,426.2,6767.0,16.4,57.8,325.9,524.3,1174.6,4254.6,11479.7,0.2,52634.4,36899.9,43.3,35.2,-1.965,,0.287,-1.184,-5.95,-0.433,-2.059,,-0.19,-0.076,-0.72,-12.29
2019-01-04 04:00:00+00:00,0.0,93.5,0.0,0.9999999999999999,89.75,46.91,9330.5,1676.6,4783.3,15115.6,8543.0,496.4,435.7,7192.5,15.9,18.4,1428.4,525.0,1134.7,4360.1,13213.9,0.2,56402.4,38828.2,43.6,36.0,-2.432,,-0.744,-0.005,-4.769,-0.436,-1.107,,-0.425,-0.016,-1.2,-11.135
2019-01-04 05:00:00+00:00,0.0,100.0,0.0,1.1749999999999998,90.0,49.59,9318.3,1654.0,4849.9,15222.9,9342.7,498.7,433.0,7652.9,15.8,109.2,2327.8,525.5,1144.8,4210.3,14990.4,0.1,62222.0,43021.1,42.4,36.5,-2.601,,-1.079,1.43,-4.744,-0.483,-0.981,,-0.396,0.058,-1.2,-9.996
2019-01-04 06:00:00+00:00,0.0,100.0,0.0,1.4500000000000002,89.25,55.32,9339.0,1664.7,4926.6,15449.2,9803.3,500.9,437.8,7559.1,15.9,122.6,1633.9,525.2,1165.4,3972.0,16952.4,8.5,66276.7,45343.7,42.6,38.1,-2.951,,-1.108,1.344,-5.182,-0.516,0.004,,-0.345,0.387,-0.8,-9.166
2019-01-04 07:00:00+00:00,0.025,96.75,0.0,1.3,91.5,55.78,9355.2,1664.5,4911.6,15636.4,9709.2,500.4,443.8,7995.6,18.5,191.2,1450.0,525.1,1167.1,3835.7,17809.7,420.3,67862.0,45796.3,43.3,38.9,-3.189,,-1.203,1.43,-4.253,-0.528,-0.615,,-0.345,0.394,-0.8,-9.109
2019-01-04 08:00:00+00:00,0.0,93.5,0.0,1.6249999999999998,91.25,55.52,9277.7,1669.4,4909.1,15406.5,9549.4,497.5,435.4,8097.0,18.3,188.8,1494.5,524.4,1147.9,3787.2,18834.6,1308.8,68929.8,44999.2,45.3,40.5,-3.308,,-1.241,1.426,-4.236,-0.537,-0.013,,-0.376,0.338,-0.8,-8.746
2019-01-04 09:00:00+00:00,0.1,96.75,0.0,1.975,92.0,55.23,9008.0,1655.6,4882.1,15386.5,9609.7,496.7,421.7,8079.1,18.3,241.7,1149.7,523.3,1170.2,3760.1,20328.9,2203.4,69409.9,43117.5,48.5,42.6,-3.408,,-1.319,1.485,-4.403,-0.543,0.0,,-0.41,0.0,-0.8,-9.398
2019-01-04 10:00:00+00:00,0.225,100.0,0.0,2.375,92.0,53.58,9124.0,1665.8,4847.6,15407.2,9531.3,497.0,426.8,8009.2,18.3,198.5,519.4,523.3,1174.3,3750.0,21962.3,2481.1,70485.3,42292.0,50.3,44.3,-3.514,,-1.59,0.472,-2.265,-0.549,-1.299,,-0.41,0.0,-0.8,-9.954
2019-01-04 11:00:00+00:00,0.15,100.0,0.0,2.675,90.25,51.74,9133.2,1665.0,4809.3,15155.5,8982.6,498.9,422.0,7620.3,18.5,195.6,578.2,524.0,1160.6,3698.2,23659.3,2132.0,69824.0,40334.5,52.6,45.8,-3.68,,-1.58,0.268,-3.612,-0.532,-0.837,,-0.42,0.0,-0.8,-11.193
2019-01-04 12:00:00+00:00,0.15,100.0,0.0,2.8,91.0,51.6,9270.4,1679.3,4854.0,15171.2,9318.1,495.4,424.6,7636.4,18.8,408.9,786.2,523.7,1157.8,3610.0,23596.7,1389.2,67923.0,39327.1,53.1,44.9,-4.144,,-1.318,-0.631,-4.114,-0.519,-0.34,,-0.382,0.0,-0.8,-12.247
2019-01-04 13:00:00+00:00,0.275,96.75,0.0,3.0,90.75,51.41,9176.2,1699.2,4889.7,15202.2,9417.3,495.4,409.8,7897.1,18.7,89.4,1312.0,522.9,1130.3,3383.0,23163.3,592.5,66808.8,39670.0,51.4,43.3,-4.178,,-1.55,0.463,-4.352,-0.506,-0.247,,-0.35,-0.06,-0.8,-11.581
2019-01-04 14:00:00+00:00,0.22499999999999998,93.5,0.0,2.975,91.75,51.69,9162.5,1692.8,4915.8,15274.5,9318.6,498.2,496.5,7576.7,18.7,229.4,1293.2,522.8,1141.3,3477.2,23481.5,53.4,67214.5,40202.4,51.2,43.5,-4.462,,-1.59,1.466,-4.233,-0.509,-0.199,,-0.41,0.24,-0.8,-10.497
2019-01-04 15:00:00+00:00,0.07500000000000001,100.0,0.0,3.0250000000000004,92.25,52.59,9118.6,1674.8,4929.8,15295.9,10087.4,495.4,398.1,7552.1,18.6,114.2,1373.5,523.2,1035.3,3619.7,23893.3,0.2,69648.8,42135.7,49.9,43.3,-4.711,,-1.4,1.485,-3.444,-0.538,-0.362,,-0.4,0.615,-0.792,-9.548
2019-01-04 16:00:00+00:00,0.025,96.75,0.0,3.1500000000000004,91.25,54.66,9126.1,1699.5,4954.9,15264.2,9582.7,498.0,484.6,7257.2,18.6,114.2,1295.5,523.0,1170.2,3710.1,23708.3,0.2,69829.3,42410.8,49.8,43.8,-4.314,,-1.154,1.465,-3.473,-0.535,-0.554,,-0.446,0.615,-0.8,-9.197
2019-01-04 17:00:00+00:00,0.0,96.75,0.0,3.3,87.5,54.1,9142.9,1684.7,4929.3,15271.9,8344.3,495.9,511.2,7222.9,18.8,186.2,959.4,523.2,1159.2,3783.5,23380.6,0.2,68391.4,41227.2,50.5,44.5,-4.046,,-1.115,1.116,-2.507,-0.518,-0.814,,-0.44,0.266,-0.8,-8.857
2019-01-04 18:00:00+00:00,0.0,96.75,0.0,3.275,87.75,51.89,9133.6,1660.8,4896.1,15327.8,6895.5,495.0,474.9,7240.9,18.8,228.8,1340.2,523.4,1167.5,3881.4,22807.3,0.2,64652.6,37963.7,52.6,44.7,-3.955,,-1.26,-1.068,-3.0,-0.487,-1.315,,-0.44,-0.076,-0.8,-12.4
2019-01-04 19:00:00+00:00,0.0,96.75,0.0,3.3,87.75,46.58,9158.7,1656.3,4845.7,14379.8,6458.5,494.4,484.4,6243.9,18.8,124.5,580.3,517.0,1164.7,3881.0,22694.7,0.2,61086.3,34510.5,55.3,46.4,-3.414,,-1.04,-0.9,-3.935,-0.449,-1.243,,-0.385,-0.076,-0.8,-12.242
2019-01-04 20:00:00+00:00,0.0,100.0,,3.325,89.5,45.43,9146.0,1653.7,4800.7,13725.3,5860.6,497.0,493.2,6027.2,18.9,116.0,287.2,517.1,1182.4,3872.4,22595.1,0.0,59456.8,32989.2,56.5,47.5,-4.511,,-0.952,-0.056,-3.341,-0.492,-1.298,,-0.35,-0.076,-0.8,-11.876
2019-01-04 21:00:00+00:00,0.025,100.0,,3.525,91.75,43.96,9089.2,1619.5,4770.4,12373.4,4654.6,496.7,498.0,5745.4,19.4,91.7,0.0,516.6,1150.9,3907.9,23845.3,0.0,55805.7,28052.5,62.3,50.6,-4.034,,-0.775,-0.182,-3.052,-0.467,-1.288,,-0.37,-0.076,-0.8,-11.044
2019-01-04 22:00:00+00:00,0.025,93.5,,3.725,93.25,31.41,8932.0,1598.7,4747.5,10604.4,4165.1,498.0,383.0,5000.7,19.6,182.5,177.7,517.2,1157.9,3881.8,24773.3,0.0,52404.0,23748.9,68.2,53.6,-4.084,,-0.415,-1.066,-3.793,-0.441,-1.198,,-0.148,-0.062,-0.8,-12.006
2019-01-04 23:00:00+00:00,0.025,100.0,,3.8499999999999996,93.75,26.9,8934.2,1611.0,4737.7,9499.4,3788.8,499.0,466.2,4720.0,19.4,119.0,133.2,514.3,1104.2,3857.2,25447.2,0.0,50122.5,20818.1,72.4,55.5,-3.958,,-1.365,-0.978,-3.748,-0.422,-1.28,,-0.05,-0.062,-0.8,-12.663
2019-01-05 00:00:00+00:00,0.22499999999999998,100.0,,4.1,93.25,25.12,8923.9,1604.0,4747.0,9155.3,3798.1,501.0,520.5,4718.1,19.4,82.8,113.5,514.2,1145.5,3741.0,26446.3,0.0,48302.3,18115.0,77.0,56.3,-3.576,,-1.6,-1.046,-4.45,-0.405,-1.236,,0.075,-0.062,-0.8,-13.099
2019-01-05 01:00:00+00:00,0.3,100.0,,4.125,95.0,24.12,8931.8,1591.8,4746.0,8583.6,3685.5,500.2,537.4,4645.9,19.4,94.8,87.0,514.1,1113.9,3676.3,27431.0,0.0,47618.9,16511.7,80.0,57.6,-3.472,,-1.667,-1.236,-4.605,-0.401,-1.226,,0.007,-0.062,-0.8,-13.462
2019-01-05 02:00:00+00:00,0.375,100.0,0.0,4.4,93.75,22.04,8930.5,1614.4,4735.2,8450.3,3624.5,500.0,503.7,4648.0,19.1,94.8,0.0,514.1,1078.1,3577.4,28542.6,0.0,47623.4,15503.4,82.1,58.5,-3.627,,-1.8,-1.244,-4.36,-0.397,-1.242,,0.0,-0.062,-0.8,-13.533
2019-01-05 03:00:00+00:00,0.4,100.0,0.0,4.65,93.25,18.37,8936.9,1621.4,4734.1,8629.8,3749.6,500.5,474.0,4715.8,15.3,117.3,41.9,514.4,1091.8,3485.0,28449.4,0.2,47651.2,15716.6,81.7,58.0,-3.3,,-1.9,-1.199,-5.234,-0.403,-1.736,,0.0,-0.062,-0.8,-14.634
2019-01-05 04:00:00+00:00,0.22499999999999998,100.0,0.0,4.675,93.75,22.09,8896.4,1628.0,4766.6,9150.5,3833.3,500.0,457.4,4778.9,15.2,62.9,41.9,521.5,1052.1,3668.4,29179.7,0.3,47675.8,14827.4,83.5,58.1,-3.189,,-1.982,-1.806,-5.692,-0.367,-1.993,,-0.018,-0.062,-0.8,-15.909
2019-01-05 05:00:00+00:00,0.15,100.0,0.0,4.85,95.25,23.35,8824.3,1636.8,4804.3,10813.4,3687.3,498.2,481.0,5044.9,14.8,25.6,0.1,515.8,1100.8,3747.0,27822.6,0.2,49850.9,18281.2,77.4,55.9,-3.519,,-1.24,-2.1,-4.899,-0.385,-1.562,,-0.195,-0.062,-0.8,-14.762
2019-01-05 06:00:00+00:00,0.525,96.75,0.0,5.025,96.0,28.76,8903.3,1645.1,4840.0,12137.2,4023.1,497.0,499.1,5458.2,14.7,36.5,63.9,518.9,1129.7,3642.7,26786.5,8.5,53238.4,22800.7,70.4,53.4,-3.756,,-1.412,-2.085,-4.324,-0.401,-0.98,,-0.333,-0.062,-0.8,-14.153
2019-01-05 07:00:00+00:00,0.275,100.0,0.0,5.15,94.5,36.63,9082.1,1650.0,4883.2,13596.6,4792.1,498.4,515.0,5589.8,14.8,87.9,87.4,518.9,1138.8,3623.3,25310.3,231.0,56575.5,27411.0,64.2,50.7,-3.918,,-1.449,-2.03,-5.235,-0.414,-0.011,,-0.451,-0.102,-0.8,-14.41
2019-01-05 08:00:00+00:00,0.475,93.5,0.0,5.2,94.5,40.46,9126.8,1657.6,4894.3,14549.2,5906.2,500.0,513.0,5984.7,14.8,102.3,496.7,519.0,1101.6,3625.5,23910.9,736.5,59150.0,30877.0,59.9,48.1,-4.201,,-1.484,-1.653,-3.712,-0.441,-1.263,,-0.391,-0.204,-0.8,-14.149
2019-01-05 09:00:00+00:00,0.45,93.75,3.25,5.3,93.5,45.85,9170.4,1661.8,4874.0,14983.3,6532.7,501.4,496.5,6010.4,14.8,198.6,201.5,519.0,1093.4,3493.7,22770.4,1345.6,60725.9,33116.2,57.4,47.2,-4.023,,-1.4,-1.423,-4.108,-0.45,-0.848,,-0.5,-0.086,-0.8,-13.639
2019-01-05 10:00:00+00:00,0.35,93.5,1.75,5.6,92.25,49.8,9164.4,1664.0,4867.5,15276.2,6919.3,501.5,463.4,6203.4,14.7,58.4,395.8,519.1,1094.7,3280.7,21708.4,1781.8,61147.3,34376.3,55.4,45.8,-3.909,,-1.657,-0.56,-4.523,-0.458,-0.409,,-0.488,0.0,-0.8,-12.803
2019-01-05 11:00:00+00:00,0.1,93.5,0.0,5.675,91.5,51.36,9159.8,1665.0,4866.4,15455.5,7134.0,502.5,471.4,5970.0,14.7,105.1,216.0,518.6,1109.9,3342.1,21025.7,1651.6,60235.8,34216.3,55.1,45.3,-3.827,,-1.562,-0.044,-5.052,-0.44,-0.063,,-0.484,0.0,-0.8,-12.272
2019-01-05 12:00:00+00:00,0.075,96.75,0.5,5.7250000000000005,89.25,51.74,9182.0,1661.2,4861.7,15351.0,7275.9,502.0,510.2,5975.8,14.8,93.0,279.7,518.7,1114.0,3235.3,19977.5,1111.7,58955.7,34631.2,53.4,43.9,-3.703,,-1.706,0.095,-5.151,-0.426,-0.279,,-0.475,0.0,-0.8,-12.445
2019-01-05 13:00:00+00:00,0.075,96.75,0.0,5.65,89.5,51.92,9181.4,1662.3,4844.4,15456.8,7528.6,502.4,488.6,6291.5,14.7,128.6,952.4,521.4,1138.8,3713.2,18043.0,427.8,58273.6,36089.6,50.4,41.4,-3.699,,-1.65,1.331,-5.617,-0.416,-0.285,,-0.5,0.0,-0.798,-11.633
2019-01-05 14:00:00+00:00,0.075,93.5,0.0,5.550000000000001,90.0,53.22,9109.0,1668.3,4898.6,15473.5,7266.6,502.5,454.8,6351.1,14.8,37.8,2068.4,521.9,1159.4,3741.4,17383.9,35.1,58247.9,37087.6,48.6,40.1,-3.895,,-1.628,1.397,-4.843,-0.428,-0.949,,-0.47,0.24,-0.8,-11.376
2019-01-05 15:00:00+00:00,0.1,93.5,0.0,5.375,90.25,56.62,9073.7,1656.0,4880.5,15445.2,8249.8,502.5,454.8,6403.3,14.8,32.1,2778.7,528.2,1153.9,3671.6,16946.4,0.2,61521.3,40903.1,45.1,38.6,-3.851,,-1.437,1.47,-3.22,-0.469,-1.276,,-0.305,0.154,-0.8,-9.734
2019-01-05 16:00:00+00:00,0.025,93.5,0.0,5.175,91.25,56.92,9184.3,1667.5,4941.9,15462.7,8171.2,503.4,446.1,6514.9,14.7,51.4,2619.1,528.8,1159.4,3648.4,16648.9,0.2,62491.0,42193.4,44.0,38.4,-3.634,,-0.814,1.484,-4.385,-0.476,-0.686,,-0.066,0.249,-0.8,-9.127
2019-01-05 17:00:00+00:00,0.125,96.75,0.0,4.925,91.75,61.64,9414.1,1670.7,4940.8,15544.5,7821.1,504.0,423.7,6416.3,14.7,158.4,2461.0,529.4,1134.6,3780.0,16098.0,0.2,61088.2,41210.1,44.5,38.3,-3.26,,-0.959,1.164,-5.982,-0.463,-0.19,,-0.075,0.425,-0.8,-10.14
2019-01-05 18:00:00+00:00,0.175,93.5,0.0,4.525,92.0,59.44,9412.0,1653.7,4878.1,15564.5,7314.8,502.4,443.7,6076.2,14.8,127.8,1618.3,529.8,1148.4,3873.6,15349.5,0.1,57601.2,38377.9,45.9,38.6,-3.473,,-1.038,0.689,-4.832,-0.442,-1.029,,-0.196,0.0,-0.8,-11.121
2019-01-05 19:00:00+00:00,0.175,90.25,0.0,4.4,93.5,52.75,9413.0,1647.9,4823.2,15589.7,5960.8,498.4,448.1,6012.0,14.9,148.8,553.2,530.5,1153.9,4140.1,14751.0,0.2,54510.3,35619.1,47.8,39.7,-3.052,,-0.644,0.545,-5.092,-0.419,-0.874,,-0.285,0.0,-0.8,-10.621
2019-01-05 20:00:00+00:00,0.30000000000000004,93.5,,4.025,92.25,51.9,9408.2,1637.5,4791.8,15335.5,5512.2,498.9,494.6,5941.9,15.1,125.0,407.4,526.4,1108.5,4030.6,13980.3,0.0,53766.5,35755.5,46.7,39.3,-3.338,,-0.417,-0.096,-4.67,-0.459,-0.824,,0.085,0.0,-0.8,-10.519
2019-01-05 21:00:00+00:00,0.425,100.0,,3.7249999999999996,93.25,51.38,9396.7,1641.4,4768.3,15047.0,5083.3,502.4,465.2,5767.1,15.5,75.5,278.2,521.6,1166.2,4219.9,13222.1,0.0,50940.2,33498.1,48.1,39.4,-2.404,,-0.066,-1.312,-5.546,-0.435,0.0,,0.224,-0.063,-0.8,-10.402
2019-01-05 22:00:00+00:00,0.4,100.0,,3.875,92.5,49.96,9423.3,1654.3,4726.1,14359.0,4728.8,502.9,383.0,5394.5,15.7,125.2,938.5,519.1,1178.3,4061.2,12586.8,0.0,47883.5,31235.6,49.5,39.1,-2.434,,0.87,-2.049,-6.128,-0.415,-1.908,,0.215,0.0,-1.2,-13.049
2019-01-05 23:00:00+00:00,0.425,93.5,,3.8,91.0,50.29,9439.7,1644.4,4702.3,14407.6,4825.9,502.5,485.7,5288.0,15.7,158.1,411.3,519.0,1172.8,4005.9,11960.1,0.0,45091.8,29125.8,51.1,38.7,-2.606,,1.093,-2.099,-6.584,-0.394,-2.174,,0.402,-0.349,-1.2,-13.912
2019-01-06 00:00:00+00:00,0.425,100.0,,3.5,93.0,47.72,9438.5,1624.3,4714.0,15014.1,5087.0,501.7,472.2,5349.4,15.6,102.9,446.8,519.2,1179.7,3610.7,11207.6,0.0,43504.1,28685.8,50.2,36.8,-2.659,,1.088,-2.1,-6.42,-0.377,-2.189,,0.368,0.0,-0.9,-13.19
2019-01-06 01:00:00+00:00,0.42500000000000004,100.0,,3.075,92.5,48.38,9444.4,1611.4,4708.6,14727.3,5250.8,502.5,496.4,5353.7,15.6,154.6,78.4,524.7,1158.7,3431.2,10449.5,0.0,43079.0,29198.3,48.5,36.1,-2.448,,1.253,-1.968,-5.388,-0.368,-2.108,,0.372,0.0,-0.791,-11.445
2019-01-06 02:00:00+00:00,0.125,90.5,0.0,3.1999999999999997,93.25,48.02,9431.1,1616.0,4724.1,14380.4,5281.0,501.7,462.0,5402.2,15.4,150.6,0.0,523.4,1187.6,3289.3,10145.0,0.0,42912.7,29478.3,47.8,35.9,-1.984,,1.055,-2.1,-3.622,-0.371,-1.746,,0.404,-0.379,-0.4,-9.142
2019-01-06 03:00:00+00:00,0.175,90.25,0.0,3.175,93.25,44.23,9433.2,1619.7,4738.5,14421.9,5342.7,499.7,501.1,5481.0,15.2,206.0,115.7,523.1,1164.2,3059.9,9859.2,0.2,43050.5,30131.1,46.6,35.2,-2.752,,1.258,-2.1,-4.291,-0.376,-2.031,,0.279,-0.389,-0.591,-10.994
2019-01-06 04:00:00+00:00,0.125,96.75,0.0,3.175,92.25,47.17,9347.5,1611.2,4779.4,14579.1,5609.5,500.0,538.2,5521.5,15.0,177.0,66.3,523.5,1168.5,2758.9,9096.9,0.2,42108.4,30252.5,45.1,33.7,-2.893,,0.952,-1.655,-4.848,-0.339,-2.452,,0.178,-0.097,-0.531,-11.685
2019-01-06 05:00:00+00:00,0.05,100.0,0.0,3.225,91.5,48.19,9173.0,1624.6,4790.5,14857.7,6465.8,501.5,490.0,5584.6,14.8,93.4,215.1,523.4,1158.0,2286.4,7897.6,0.2,42873.0,32688.7,40.2,31.0,-2.687,,0.746,-1.143,-5.604,-0.361,-2.68,,0.033,0.0,-0.599,-12.295
2019-01-06 06:00:00+00:00,0.1,93.5,0.0,3.2,91.5,49.11,9224.8,1631.3,4818.2,15189.2,7368.6,498.7,474.7,5875.5,14.8,60.3,52.3,525.7,1164.9,2440.4,7214.8,7.9,44984.0,35321.0,37.2,29.6,-2.794,,0.696,-0.062,-5.791,-0.379,-1.985,,0.298,0.0,-0.6,-10.618
2019-01-06 07:00:00+00:00,0.125,93.5,0.0,3.25,92.25,50.44,9406.4,1629.4,4847.4,15215.0,8182.9,502.5,480.6,6624.4,14.7,59.1,315.5,526.4,1153.4,2110.1,6562.3,406.3,48231.1,39152.4,33.5,27.9,-3.318,,0.185,1.793,-5.174,-0.398,-1.998,,0.4,0.56,-1.0,-8.951
2019-01-06 08:00:00+00:00,0.1,93.5,0.0,3.2,92.5,53.4,9405.4,1643.3,4872.5,15179.2,9426.5,502.5,462.2,6919.4,14.7,58.4,283.4,526.6,1172.6,2151.6,5796.9,1510.6,51470.1,42010.9,32.2,27.7,-3.225,,0.563,1.935,-4.486,-0.433,-2.011,,0.163,0.615,-1.0,-7.878
2019-01-06 09:00:00+00:00,0.025,93.5,0.0,3.5500000000000003,90.75,56.55,9433.1,1647.9,4871.6,15544.9,10024.2,499.2,471.1,7287.3,14.7,68.1,932.7,529.1,1175.8,2112.0,5157.3,2549.6,54258.6,44439.8,31.3,27.2,-2.77,,0.771,1.905,-4.141,-0.464,-1.982,,0.205,0.615,-1.779,-7.64
2019-01-06 10:00:00+00:00,0.025,93.5,0.0,3.8,88.5,60.02,9422.6,1654.9,4878.8,15830.7,10412.2,502.5,458.2,7594.7,14.7,148.4,1244.7,533.6,1184.1,1653.0,5356.2,2913.1,55864.8,45942.4,30.7,26.9,-2.661,,0.933,1.895,-4.809,-0.469,-2.425,,0.175,0.615,-1.786,-8.533
2019-01-06 11:00:00+00:00,0.025,96.75,0.5,3.975,88.5,60.22,9399.9,1660.7,4871.1,15838.6,10532.7,500.7,462.8,7530.8,14.8,45.9,747.9,533.6,1188.2,1781.1,5772.5,2768.1,54618.0,44296.3,32.0,27.4,-2.308,,0.442,1.905,-4.764,-0.447,-2.519,,0.245,0.615,-1.8,-8.631
2019-01-06 12:00:00+00:00,0.1,93.5,0.5,4.1,88.75,55.0,9397.3,1658.0,4827.1,15808.7,10127.6,500.0,509.0,7221.9,15.0,176.4,602.0,534.0,1131.8,1920.6,5919.5,1971.2,53838.3,44026.9,31.6,27.3,-2.713,,0.739,1.895,-4.675,-0.439,-2.133,,-0.042,0.0,-1.8,-9.168
2019-01-06 13:00:00+00:00,0.375,93.5,1.5,4.05,87.75,52.39,9403.0,1643.6,4823.9,15781.8,10989.8,497.2,504.2,7513.4,15.0,40.6,982.5,534.1,1185.4,2079.1,5814.3,806.7,52619.3,43919.2,30.0,25.2,-2.854,,0.465,1.669,-5.026,-0.432,-2.295,,-0.042,0.0,-1.8,-10.315
2019-01-06 14:00:00+00:00,0.075,96.75,0.0,4.074999999999999,89.0,51.57,9394.0,1658.0,4862.3,15820.0,11613.5,500.4,506.1,7637.6,15.0,123.6,1535.8,534.1,1186.8,2328.2,5999.0,77.1,53201.1,44796.8,29.4,24.5,-3.252,,0.004,1.643,-4.071,-0.445,-2.308,,-0.3,0.3,-1.516,-9.946
