datetime,precipitation,cloud_cover,sunshine,temperature,relative_humidity,price,nuclear,hydro_run_of_river,biomass,fossil_brown_coal_/_lignite,fossil_hard_coal,fossil_oil,fossil_coal_derived_gas,fossil_gas,geothermal,hydro_water_reservoir,hydro_pumped_storage,others,waste,wind_offshore,wind_onshore,solar,load,residual_load,renewable_share_of_load,renewable_share_of_generation,austria_cbet,belgium_cbet,czech_republic_cbet,denmark_cbet,france_cbet,luxembourg_cbet,netherlands_cbet,norway_cbet,poland_cbet,sweden_cbet,switzerland_cbet,sum_cbet
2024-03-02 04:00:00+00:00,0.0,96.75,0.0,7.05,85.5,55.99,,2262.2,4401.1,7480.3,2238.1,366.9,437.5,4945.5,21.5,83.8,16.1,204.1,1108.1,5952.5,12965.8,3.1,45934.4,27013.0,57.1,61.7,-2.209,0.35,-0.491,2.943,1.042,-0.335,0.386,1.051,-0.141,0.446,-1.048,1.994
2024-03-02 05:00:00+00:00,0.05,78.0,0.0,6.725,86.5,56.58,,2270.3,4586.7,7857.7,2183.6,368.4,441.8,5420.7,21.3,79.6,121.7,203.9,1116.1,5548.9,12624.3,106.5,47692.7,29413.0,54.0,60.0,-2.05,0.285,-0.435,2.837,0.979,-0.353,0.804,1.17,-0.146,0.445,-0.991,2.544
2024-03-02 06:00:00+00:00,0.0,90.5,0.0,6.725,86.25,60.67,,2262.2,4687.0,8245.4,1866.5,369.4,427.1,5363.2,21.0,126.2,167.9,203.9,1121.4,4750.1,11199.5,2991.1,50518.3,31577.5,52.6,60.7,-1.91,0.252,-0.864,2.727,1.512,-0.36,1.111,1.17,-0.14,0.447,-0.628,3.317
2024-03-02 07:00:00+00:00,0.0,96.75,12.75,7.45,83.75,63.76,,2237.3,4703.5,7733.4,1862.1,369.9,440.1,5119.8,20.9,162.9,611.1,203.6,1123.7,3873.7,8912.8,8721.5,52974.2,31466.3,55.1,63.3,-1.966,0.284,-0.491,2.982,1.446,-0.365,1.319,1.28,-0.216,0.452,-0.706,4.02
2024-03-02 08:00:00+00:00,0.0,96.75,27.0,8.675,79.25,65.75,,2283.5,4551.5,7127.8,1849.5,368.4,445.9,4836.1,20.6,73.4,19.6,203.5,1118.5,2836.1,6706.7,15222.4,53797.8,29032.7,59.9,67.6,-1.977,-0.276,-0.506,2.414,1.81,-0.364,2.847,1.4,-0.336,0.474,-1.2,4.286
2024-03-02 09:00:00+00:00,0.0,96.75,39.5,9.7,75.0,60.44,,2266.6,4413.1,6333.6,1868.5,368.4,443.4,4652.5,20.4,54.5,18.2,203.6,1136.4,2592.7,5279.4,20396.7,54031.9,25763.2,65.8,71.1,-1.768,-0.611,-0.536,2.077,1.105,-0.39,3.424,0.948,-0.38,0.485,-1.25,3.104
2024-03-02 10:00:00+00:00,0.0,96.75,43.25,10.8,68.5,59.18,,2286.5,4308.2,5902.0,1850.1,368.4,482.6,4491.7,19.8,23.7,6.5,195.8,1139.4,2069.9,4793.9,24952.9,54113.5,22296.8,72.1,73.7,-1.354,-0.319,-0.35,-0.723,1.634,-0.39,3.722,0.358,-0.248,0.493,-1.446,1.378
2024-03-02 11:00:00+00:00,0.0,84.0,31.75,12.325,62.75,55.83,,2400.7,4308.4,5642.3,1822.2,368.4,456.7,4301.9,19.4,107.5,119.5,181.7,1154.9,1382.1,4458.0,26446.2,52287.1,20000.7,75.9,74.6,-1.085,0.524,-0.187,-1.721,0.125,-0.365,2.737,0.201,-0.049,0.497,-1.45,-0.772
2024-03-02 12:00:00+00:00,0.0,96.75,26.0,12.4,63.0,54.9,,2365.0,4300.8,5754.7,1812.0,368.4,498.6,4275.8,19.1,101.3,54.1,184.8,1157.0,1148.8,5448.1,24689.1,50595.9,19309.9,76.3,74.0,-1.037,0.069,-0.603,-0.522,0.024,-0.357,1.193,0.755,0.027,0.499,-1.443,-1.395
2024-03-02 13:00:00+00:00,0.0,96.75,29.25,13.05,61.0,59.86,,2298.7,4327.1,7179.8,1847.8,368.4,496.0,4703.9,19.1,70.2,179.4,185.3,1166.7,1169.6,6840.7,18716.5,48918.1,22191.4,69.5,68.6,-1.966,-0.33,-0.878,0.665,0.114,-0.351,1.096,1.295,-0.088,0.494,-1.263,-1.212
2024-03-02 14:00:00+00:00,0.0,87.25,42.0,13.2,58.0,66.08,,2259.5,4545.6,8412.8,2008.6,368.4,495.0,5532.5,19.1,88.0,245.7,185.3,1162.9,1510.7,7938.6,10558.8,49057.1,29049.0,56.0,60.6,-1.466,0.073,-0.227,0.391,0.572,-0.352,1.726,1.392,-0.33,0.488,-0.607,1.66
2024-03-02 15:00:00+00:00,0.0,84.25,41.0,12.525,61.5,73.0,,2367.7,4795.5,9637.5,2518.1,368.9,560.9,6415.3,19.2,83.8,1880.5,194.2,1162.9,2115.7,8833.0,2776.4,50857.3,37132.2,42.4,49.3,-0.975,-0.028,-0.21,0.756,0.089,-0.369,0.657,1.4,-0.485,0.474,1.617,2.926
2024-03-02 16:00:00+00:00,0.0,87.25,17.5,11.3,67.5,80.63,,2419.4,4899.7,9814.2,2806.4,368.4,577.8,6778.0,19.7,72.1,5131.3,196.4,1136.7,2760.7,12693.9,41.3,54138.4,38642.5,43.3,47.2,-0.841,-0.062,-0.025,0.024,-0.169,-0.397,-0.429,1.4,-0.483,0.453,1.669,1.139
2024-03-02 17:00:00+00:00,0.0,81.25,0.0,10.7,69.75,93.6,,2340.7,4881.5,9824.8,2785.3,368.7,526.0,6752.3,19.9,42.7,3602.3,196.5,1122.2,4305.0,17318.3,22.0,56028.2,34382.9,52.6,54.5,-0.688,-0.873,-0.005,0.252,-0.585,-0.396,-0.658,1.285,-0.562,0.438,-0.738,-2.529
2024-03-02 18:00:00+00:00,0.0,84.25,0.0,9.95,74.0,89.9,,2346.1,4773.1,9312.5,2429.0,368.4,530.8,6363.9,20.6,79.6,2997.2,196.4,1144.3,5497.9,19476.5,15.9,53651.8,28661.5,61.0,59.0,-1.341,-0.902,-0.274,1.294,-1.424,-0.374,-1.138,1.091,-0.853,0.432,-1.05,-4.539
2024-03-02 19:00:00+00:00,0.0,93.5,0.0,9.2,77.0,76.98,,2205.3,4662.6,7147.5,1965.3,368.4,608.8,5856.9,20.9,70.2,1791.3,196.4,1124.2,6282.9,19807.2,6.5,50197.6,24101.0,66.9,64.5,-1.862,-1.0,-0.456,1.15,-0.912,-0.36,-0.808,0.96,-0.734,0.428,-1.049,-4.644
2024-03-02 20:00:00+00:00,0.0,87.25,0.0,8.95,78.25,69.81,,2192.1,4543.7,7136.1,1762.4,368.4,551.4,5502.8,21.3,63.1,1307.1,196.3,1109.7,6433.8,18407.0,0.0,48691.3,23850.5,66.1,64.9,-1.652,-0.988,-0.138,1.564,-0.968,-0.365,-0.249,0.96,-0.211,0.429,-1.05,-2.667
2024-03-02 21:00:00+00:00,0.0,90.5,0.0,8.35,81.25,60.94,,2151.8,4432.1,7140.2,1640.3,369.9,563.7,5020.4,21.9,62.1,1134.9,196.6,756.6,6491.8,17217.0,0.0,46080.8,22372.0,66.7,65.1,-1.256,-1.0,0.221,0.964,-1.812,-0.327,-1.061,0.409,0.299,0.436,-1.05,-4.177
2024-03-02 22:00:00+00:00,0.0,75.0,0.0,7.65,84.0,54.99,,2157.1,4292.8,7306.7,1640.7,366.8,564.0,5016.0,22.2,63.4,395.5,180.9,748.2,6116.2,16649.6,0.0,43209.2,20443.3,68.6,65.2,-1.55,-1.0,0.486,0.201,-2.362,-0.289,-1.159,0.746,-0.157,0.442,-0.793,-5.435
2024-03-02 23:00:00+00:00,0.0,78.0,0.0,7.675,84.25,54.5,,2137.9,4122.0,6856.4,1619.5,367.1,535.2,4661.4,22.4,60.7,99.6,170.2,747.9,6080.1,16348.2,0.0,41167.6,18739.3,70.8,66.5,-0.908,-0.93,0.978,-0.196,-2.503,-0.278,-1.383,0.52,0.434,0.443,-0.784,-4.608
2024-03-03 00:00:00+00:00,0.0,100.0,0.0,7.25,85.25,53.63,,2164.5,4188.8,6944.9,1613.9,366.9,555.0,4647.9,22.3,66.1,207.5,178.6,748.2,5634.2,15729.9,0.0,40331.4,18967.3,69.8,65.4,-0.791,-0.935,0.655,0.126,-2.161,-0.284,-1.34,0.201,0.52,0.401,-0.797,-4.404
2024-03-03 01:00:00+00:00,0.0,100.0,0.0,7.0,85.25,53.8,,2165.4,4206.2,6938.0,1604.1,367.1,540.3,4628.8,22.2,66.5,229.9,179.6,733.0,5133.5,14837.1,0.0,38965.1,18994.5,68.7,64.3,-1.051,-0.776,0.528,0.421,-1.228,-0.285,-1.477,0.134,0.432,0.441,-0.794,-3.655
2024-03-03 02:00:00+00:00,0.0,96.75,0.0,6.525,86.25,55.59,,2163.8,4212.5,6877.4,1615.1,366.8,527.7,4515.7,22.5,63.0,111.6,179.7,717.6,4857.1,14446.6,0.0,39129.8,19826.2,66.7,64.2,-1.152,-0.763,0.64,0.876,-0.944,-0.29,-1.517,0.342,0.36,0.438,-1.005,-3.015
2024-03-03 03:00:00+00:00,0.0,100.0,0.0,6.15,88.0,55.31,,2165.2,4249.3,7147.4,1626.8,366.8,551.6,4727.3,22.1,66.2,193.8,179.7,705.0,5071.2,13760.6,2.7,40030.6,21196.1,64.1,62.9,-1.002,-0.768,0.835,1.015,-0.853,-0.305,-1.481,0.542,0.37,0.438,-1.041,-2.249
2024-03-03 04:00:00+00:00,0.0,90.5,0.0,5.800000000000001,88.75,55.82,,2176.1,4347.8,7227.5,1726.7,367.9,527.4,4786.8,21.7,67.5,365.6,186.6,713.0,5077.2,12872.2,3.1,40218.5,22266.0,61.9,61.5,-0.88,-0.581,0.876,0.974,-0.874,-0.311,-1.612,0.815,0.453,0.424,-0.977,-1.694
2024-03-03 05:00:00+00:00,0.0,93.75,0.0,5.925,88.75,56.0,,2157.3,4468.9,7926.2,1889.4,368.4,537.3,4742.2,21.6,61.0,1107.7,186.8,702.4,5393.2,12443.4,307.9,41611.3,23466.7,60.5,59.5,-0.546,-0.727,0.946,1.124,-0.562,-0.337,-1.653,0.578,0.689,0.407,-0.924,-1.007
2024-03-03 06:00:00+00:00,0.0,81.25,5.75,5.8500000000000005,89.25,56.88,,2177.0,4550.8,7637.0,1974.6,369.4,556.2,4216.3,21.2,66.7,491.4,200.0,705.2,5278.7,11208.5,5065.1,45380.9,23828.6,63.3,64.5,-0.114,-0.908,0.802,0.767,-1.532,-0.364,-1.418,0.394,0.998,0.0,-1.048,-2.423
2024-03-03 07:00:00+00:00,0.0,62.25,22.25,7.85,81.0,54.77,,2267.6,4548.1,7611.1,2054.6,368.4,487.5,4120.7,20.1,99.9,1397.6,200.1,709.1,4470.0,8565.1,12567.3,48332.4,22730.0,68.0,66.4,0.319,-0.974,0.899,0.12,-2.359,-0.378,-1.524,0.138,1.238,0.0,-0.956,-3.477
2024-03-03 08:00:00+00:00,0.0,62.5,45.0,10.675,70.5,53.99,,2313.7,4468.7,7162.8,2326.8,367.9,501.1,4042.2,19.3,278.4,824.5,200.4,713.8,3596.8,5949.0,19983.4,50362.2,20833.1,73.4,70.0,0.384,-1.0,0.816,-0.735,-3.023,-0.393,-1.675,0.286,1.321,0.0,-1.061,-5.081
2024-03-03 09:00:00+00:00,0.0,50.0,47.5,12.475,61.5,52.01,,2204.9,4404.8,7006.9,2482.9,366.8,528.2,3807.8,18.7,167.0,424.6,200.5,726.5,2825.8,5082.3,24566.4,50557.4,18082.9,78.4,72.3,0.828,-1.0,0.838,-0.961,-3.47,-0.42,-1.63,-0.22,1.57,0.0,-1.189,-5.654
2024-03-03 10:00:00+00:00,0.0,56.25,45.5,13.725,55.75,49.46,,2201.7,4313.2,6860.2,2646.3,366.7,498.8,3886.4,18.0,97.5,180.8,200.4,728.7,2331.1,5577.8,26997.6,50705.6,15799.1,82.6,73.6,0.928,-0.862,0.914,-0.827,-4.043,-0.426,-2.125,-0.81,1.119,0.0,-0.694,-6.825
2024-03-03 11:00:00+00:00,0.0,71.75,48.75,15.05,50.5,47.51,,2100.3,4273.8,6322.9,2538.5,369.9,472.2,3556.4,17.4,44.1,0.5,193.8,740.4,2216.8,6794.5,26813.7,48103.8,12278.8,88.6,75.5,0.553,-0.719,0.612,-1.212,-2.311,-0.394,-1.809,-0.949,0.366,0.0,-1.1,-6.964
2024-03-03 12:00:00+00:00,0.0,96.75,41.0,15.525,49.0,42.51,,2155.4,4256.1,5743.4,2422.7,370.0,529.5,3436.6,17.4,61.9,0.3,177.2,767.7,2467.8,6548.3,24150.5,46694.4,13527.7,85.7,75.4,-0.01,-0.811,0.358,-0.423,-1.222,-0.372,-1.541,-0.783,0.175,0.0,-1.096,-5.726
2024-03-03 13:00:00+00:00,0.0,68.5,43.25,15.675,48.75,46.84,,2104.1,4310.2,5950.8,2253.2,369.9,627.7,3572.0,17.4,47.8,51.2,176.1,1145.6,3627.2,7190.0,19111.4,45958.1,16029.4,80.4,73.1,-0.411,-0.763,0.645,0.088,-0.051,-0.369,-1.658,-0.193,0.663,0.0,-1.107,-3.155
2024-03-03 14:00:00+00:00,0.0,81.25,39.5,15.375,50.25,54.13,,2114.6,4480.1,7660.5,2400.6,369.9,549.5,4214.3,17.8,35.3,40.6,186.8,1148.1,3650.6,7756.1,11748.5,45446.7,22291.4,66.8,65.4,-0.133,-0.7,-0.203,2.141,0.343,-0.379,-0.962,0.397,0.14,0.46,-0.008,1.095
2024-03-03 15:00:00+00:00,0.0,65.5,31.25,14.3,53.75,60.28,,2151.5,4677.7,9176.7,2630.5,369.9,569.8,4897.9,18.1,54.4,132.9,204.6,1166.3,4383.9,8152.1,3647.9,48037.0,31853.2,49.2,56.0,-0.417,-0.307,0.26,2.479,0.926,-0.396,-1.809,0.94,0.39,0.456,1.849,4.372
2024-03-03 16:00:00+00:00,0.0,93.5,29.75,12.9,59.5,75.58,,2228.9,4852.5,10876.9,3054.9,371.0,600.0,5346.9,18.8,66.5,2874.6,219.8,1135.3,5174.8,10231.1,31.7,53260.0,37822.4,43.5,49.2,0.077,-0.577,0.295,2.45,-1.115,-0.403,-1.589,0.93,0.735,0.452,1.661,2.916
2024-03-03 17:00:00+00:00,0.0,53.0,0.5,11.375,64.5,84.36,,2317.6,4872.6,11272.4,3191.2,369.9,631.5,5556.4,19.3,185.7,2964.7,220.8,1125.2,4873.0,12241.1,20.3,55194.7,38060.4,45.4,50.3,0.232,-0.802,1.021,2.146,-1.386,-0.384,-1.906,0.93,1.102,0.451,0.844,2.248
2024-03-03 18:00:00+00:00,0.0,53.0,0.0,10.075,69.25,86.96,,2279.5,4797.6,11421.8,3070.7,368.4,608.3,5583.9,20.1,223.1,899.1,220.5,1142.0,4341.2,12783.5,8.8,53245.3,36111.7,46.9,52.3,0.396,-0.791,0.929,2.661,-1.245,-0.351,-2.119,0.93,1.069,0.455,0.144,2.078
2024-03-03 19:00:00+00:00,0.0,25.0,0.0,9.35,72.5,81.8,,2163.8,4636.3,11383.9,2951.8,367.7,650.0,5574.8,20.5,65.0,33.1,220.6,1138.6,4289.4,11686.6,3.2,50666.4,34687.2,46.2,51.8,0.289,-1.0,1.155,2.221,-0.465,-0.326,-1.493,0.93,1.34,0.459,-1.248,1.863
2024-03-03 20:00:00+00:00,0.0,56.25,0.0,8.55,76.5,75.0,,2119.0,4530.1,11495.5,2638.3,368.4,682.3,5463.3,21.2,55.4,73.9,205.8,1135.3,4012.1,10600.9,0.0,49692.4,35079.5,44.0,50.4,-0.095,-0.868,0.844,2.437,0.76,-0.339,-1.285,0.97,1.317,0.465,-1.235,2.97
2024-03-03 21:00:00+00:00,0.0,90.5,0.0,8.125,81.25,72.18,,2116.6,4412.1,11805.3,2548.5,368.4,650.0,5114.2,21.7,68.3,123.2,191.0,1137.3,3295.9,9542.5,0.0,47437.9,34599.5,42.2,48.3,0.335,-0.991,1.518,2.326,-0.283,-0.323,-0.899,0.96,1.572,0.47,-1.24,3.445
2024-03-03 22:00:00+00:00,0.0,87.5,0.0,8.45,78.5,72.42,,2131.1,4251.3,11465.1,2494.6,367.7,640.0,4781.4,22.0,111.8,322.9,172.7,1114.5,2467.4,8523.1,0.0,44332.2,33341.7,40.7,46.4,0.221,-0.977,1.333,2.307,-0.939,-0.3,-1.145,0.99,1.353,0.467,-1.239,2.07
2024-03-03 23:00:00+00:00,0.0,65.5,0.0,7.625,80.75,69.13,,2136.9,4198.0,11549.9,2399.3,368.4,728.9,4972.7,21.8,85.9,179.2,172.3,1109.3,1622.5,7514.6,0.0,42791.5,33654.4,37.6,43.5,0.535,-0.858,1.472,2.341,-0.667,-0.283,-0.822,1.3,1.491,0.467,-1.235,3.743
2024-03-04 00:00:00+00:00,0.0,75.0,0.0,7.65,80.25,67.9,,2140.1,4195.3,11821.1,2443.6,368.4,717.9,4919.4,21.9,76.7,97.6,172.2,1092.9,1306.4,7266.0,0.0,42569.3,33996.9,36.5,42.4,0.457,-0.898,1.55,2.459,-0.27,-0.282,-0.676,1.3,1.363,0.467,-1.249,4.22
2024-03-04 01:00:00+00:00,0.0,65.5,0.0,6.95,82.75,67.41,,2130.2,4177.2,11851.5,2455.2,368.4,732.3,5017.0,22.4,90.1,57.5,172.0,1076.6,1071.9,7018.6,0.0,42395.7,34305.2,35.4,41.5,0.333,-0.511,1.424,2.361,0.394,-0.295,-0.479,1.4,1.23,0.467,-1.01,5.315
2024-03-04 02:00:00+00:00,0.0,50.0,0.0,6.65,84.0,66.22,,2122.6,4192.7,12666.4,2648.1,368.4,731.8,5202.6,22.3,83.2,213.4,171.9,1072.0,1140.6,7165.0,0.0,43847.8,35542.3,34.7,40.3,0.345,-0.312,1.126,2.36,0.654,-0.313,-0.016,1.4,0.869,0.468,-1.84,4.741
2024-03-04 03:00:00+00:00,0.0,71.75,0.0,6.7,82.5,65.59,,2088.6,4299.1,14275.0,2913.9,366.8,720.3,6065.6,21.7,32.5,90.8,185.2,1066.8,1205.8,6770.2,3.0,46930.4,38951.4,31.8,37.2,-0.371,-0.497,0.632,2.78,0.019,-0.361,0.464,1.4,0.221,0.468,-0.695,4.06
2024-03-04 04:00:00+00:00,0.0,75.0,0.0,6.3,85.25,70.83,,2160.5,4482.7,15579.9,3211.1,366.8,737.8,8000.6,20.6,82.1,122.8,201.6,1054.8,1415.7,6360.0,3.4,54303.1,46524.0,27.7,34.3,0.025,-0.43,0.497,2.832,0.297,-0.429,1.535,1.4,0.267,0.467,0.943,7.404
2024-03-04 05:00:00+00:00,0.0,71.75,0.0,5.975,88.75,81.18,,2195.7,4715.2,16029.4,4123.9,367.8,736.9,8868.5,20.3,129.1,2902.9,201.6,1061.2,1559.9,5839.1,223.2,61345.7,53723.5,24.8,31.0,0.513,-0.37,0.968,2.978,0.474,-0.505,0.484,1.4,0.822,0.471,0.604,7.84
2024-03-04 06:00:00+00:00,0.0,75.0,0.0,6.2,90.25,96.67,,2250.3,4814.9,16145.2,4490.7,367.0,705.3,8998.1,20.4,261.8,5001.0,228.6,1046.5,1536.0,4840.8,3180.8,65036.4,55478.7,26.8,32.3,1.182,-0.79,1.5,2.642,-0.777,-0.553,-0.12,1.4,1.439,0.0,0.443,6.365
2024-03-04 07:00:00+00:00,0.0,75.0,12.0,6.825,90.25,102.97,,2329.5,4771.5,15794.2,4612.4,367.8,724.5,9122.3,20.0,274.5,3009.2,242.8,1046.8,1430.9,3492.2,7363.7,66498.6,54211.7,30.3,37.0,1.69,-0.646,1.808,2.736,-0.982,-0.577,-0.06,1.28,1.508,0.0,-0.871,5.885
2024-03-04 08:00:00+00:00,0.0,93.75,10.75,7.6,87.25,85.02,,2326.8,4621.3,15631.0,4650.5,367.0,729.4,8430.2,20.2,284.1,2172.8,224.5,1083.7,1504.9,2698.0,10564.2,67384.2,52617.1,33.4,40.7,1.105,-0.558,1.294,2.961,-0.21,-0.577,1.37,1.28,0.783,0.0,-0.781,6.668
2024-03-04 09:00:00+00:00,0.0,81.0,5.75,8.3,83.5,71.93,,2218.9,4442.0,14699.1,4645.3,366.6,708.5,7760.2,20.0,348.7,2227.9,224.5,1081.1,1441.8,2817.6,12490.1,67863.0,51113.5,35.8,43.8,0.714,-0.457,0.806,2.951,0.393,-0.569,2.164,1.28,0.357,0.0,-0.623,7.016
2024-03-04 10:00:00+00:00,0.0,90.5,13.5,9.05,79.75,64.89,,2120.3,4330.4,14342.1,4624.5,366.5,688.9,7469.4,19.8,167.2,876.8,205.9,1086.1,1722.4,3177.1,13472.2,68062.3,49690.6,37.5,46.7,0.565,0.67,0.855,2.789,1.183,-0.546,3.05,1.19,0.506,0.0,-1.079,9.185
2024-03-04 11:00:00+00:00,0.0,74.75,18.5,10.15,74.75,63.93,,2107.5,4259.8,14564.0,4675.8,366.8,667.3,7388.4,20.1,245.0,342.3,206.0,1110.6,1783.4,3602.0,13361.3,67675.9,48929.3,38.3,47.4,0.39,-0.191,1.08,2.681,1.093,-0.523,3.287,1.14,0.903,0.0,-1.459,8.401
2024-03-04 12:00:00+00:00,0.0,53.0,26.75,11.025,70.75,61.1,,2087.6,4283.6,14824.6,4903.0,366.8,677.5,7172.5,20.2,177.0,281.1,191.1,1107.1,1427.1,3911.3,11868.8,65964.6,48757.4,36.8,45.6,0.119,0.945,1.091,2.681,1.12,-0.517,2.68,1.1,0.637,0.0,-1.129,8.727
2024-03-04 13:00:00+00:00,0.0,50.0,30.0,11.125,69.5,62.5,,2109.7,4347.9,15394.3,5168.2,366.8,707.6,7359.8,20.2,133.6,634.6,185.5,1106.7,1825.4,4111.7,8997.8,64651.8,49716.9,34.1,42.1,-0.289,0.878,0.459,2.47,1.707,-0.523,3.384,1.01,-0.23,0.423,-1.379,7.911
2024-03-04 14:00:00+00:00,0.0,59.25,28.25,11.1,69.75,69.86,,2158.8,4507.1,15805.8,5197.6,367.4,640.8,8272.0,20.3,162.0,774.1,183.7,1114.7,2010.8,5268.8,4994.1,64037.0,51763.3,30.7,38.2,0.457,0.179,0.164,2.532,1.518,-0.547,2.618,0.96,-0.256,0.413,-0.107,7.931
2024-03-04 15:00:00+00:00,0.0,62.5,18.5,10.125,72.75,75.95,,2172.9,4696.9,16011.4,5403.0,370.3,607.0,9289.9,20.3,76.0,501.4,192.9,1116.8,2211.1,5921.6,1314.0,64675.0,55228.3,26.2,34.0,-0.217,0.565,0.236,2.804,1.415,-0.572,1.096,1.18,-0.158,0.394,2.301,9.044
2024-03-04 16:00:00+00:00,0.0,93.75,0.0,8.85,77.25,90.59,,2291.0,4801.5,16375.9,5324.5,527.7,659.4,9387.5,20.4,99.1,3418.8,222.2,1116.0,2574.2,6917.4,21.1,67034.3,57521.6,25.7,32.1,-0.459,1.0,0.346,2.793,2.132,-0.605,-0.333,1.05,0.138,0.38,1.807,8.25
2024-03-04 17:00:00+00:00,0.0,87.5,0.0,8.2,80.0,105.18,,2286.1,4834.2,16510.8,5415.8,544.0,649.1,9543.2,20.5,355.0,4423.9,225.6,1118.1,2437.1,7406.6,15.8,67275.8,57416.3,26.6,32.1,0.173,0.204,1.153,2.7,1.178,-0.592,-0.176,0.98,-0.123,0.38,-0.075,5.802
2024-03-04 18:00:00+00:00,0.0,100.0,0.0,8.075,81.75,99.13,,2295.1,4743.2,16511.9,5254.7,390.2,664.9,9481.5,20.6,196.6,3028.6,226.3,1094.9,2945.2,7322.3,7.8,64386.0,54110.7,28.0,33.3,-0.214,0.359,0.434,2.59,1.797,-0.551,0.398,1.04,-0.402,0.38,0.478,6.31
2024-03-04 19:00:00+00:00,0.0,75.0,0.0,7.85,82.25,80.52,,2190.6,4538.3,16527.5,4531.0,366.8,656.4,9066.4,20.9,288.4,1066.1,218.8,1086.5,3809.2,7644.5,4.8,60919.6,49461.1,31.2,36.6,-0.176,0.0,0.817,2.584,1.476,-0.504,0.395,1.05,-0.516,0.38,-0.352,5.156
2024-03-04 20:00:00+00:00,0.0,50.0,0.0,7.525,81.5,71.39,,2170.2,4364.8,16256.3,4209.8,367.4,671.1,7949.3,21.3,196.2,609.7,207.2,1101.7,4526.9,7419.5,0.0,57388.5,45442.2,33.5,38.4,-0.031,-0.276,0.184,2.614,0.529,-0.491,0.459,1.01,-0.249,0.38,-0.733,3.396
2024-03-04 21:00:00+00:00,0.0,87.5,0.0,7.25,81.25,67.49,,2163.7,4244.1,15516.4,3406.5,368.4,628.4,7269.5,21.9,120.3,316.6,189.6,1103.2,4742.3,7612.5,0.0,53376.6,41021.9,36.4,40.7,-0.467,-0.144,0.521,2.576,-0.17,-0.458,-0.163,1.05,0.256,0.38,-0.798,2.583
2024-03-04 22:00:00+00:00,0.0,96.75,0.0,7.275,81.75,63.93,,2179.8,4159.4,14639.1,2862.7,369.1,674.0,6412.7,21.9,181.6,162.7,169.7,1087.2,4502.9,7157.1,0.0,49799.4,38139.4,37.6,42.0,-0.571,0.061,0.486,2.669,2.052,-0.44,0.382,0.87,0.305,0.38,-0.984,5.211
2024-03-04 23:00:00+00:00,0.0,84.25,0.0,6.9,82.75,61.96,,2180.4,4119.6,13948.2,2674.8,369.2,646.7,6050.5,22.0,126.4,236.8,166.7,1088.6,4884.5,6683.0,0.0,48247.5,36680.0,38.4,42.9,-0.591,-0.121,0.46,2.657,2.033,-0.419,0.318,0.87,0.577,0.38,-0.999,5.166
2024-03-05 00:00:00+00:00,0.0,93.75,0.0,6.45,84.0,61.67,,2178.8,4118.9,13582.2,2741.5,368.6,588.9,5848.8,22.0,112.9,171.1,166.7,1072.7,5142.7,6460.0,0.0,47321.1,35718.3,39.2,43.6,-0.209,-0.081,0.492,2.672,1.868,-0.407,0.175,0.87,0.582,0.38,-0.999,5.344
2024-03-05 01:00:00+00:00,0.0,100.0,0.0,5.9,82.75,61.33,,2169.0,4122.6,13454.6,2836.6,369.1,633.9,5895.0,22.0,116.7,96.4,166.8,1065.9,5200.3,6603.3,0.0,47301.8,35498.2,39.6,43.8,-0.482,0.094,0.315,2.657,2.386,-0.404,0.062,0.87,0.48,0.38,-0.999,5.358
2024-03-05 02:00:00+00:00,0.0,87.5,0.0,5.6,83.25,59.86,,2140.6,4114.5,13457.5,2939.6,369.2,636.0,6287.0,21.9,117.5,85.3,181.7,1066.9,4592.2,7249.3,0.0,48756.3,36914.7,38.4,43.3,-0.956,0.018,0.072,2.661,2.88,-0.416,0.683,0.87,0.093,0.38,-0.998,5.288
2024-03-05 03:00:00+00:00,0.0,100.0,0.0,5.475,83.5,60.56,,2126.8,4182.7,14673.9,3264.5,368.5,656.7,6845.8,21.4,143.0,179.2,199.8,1034.2,4405.6,7775.3,2.7,51432.2,39248.6,37.2,41.7,-1.382,0.001,-0.224,2.682,2.684,-0.449,0.609,0.87,-0.503,0.38,-0.999,3.669
2024-03-05 04:00:00+00:00,0.0,100.0,0.0,5.325,83.75,61.67,,2158.0,4388.1,15828.6,4863.5,368.6,665.5,7503.7,20.8,221.3,73.2,225.5,1041.6,4721.4,8393.6,2.7,57282.4,44164.7,35.6,40.4,-1.228,0.228,0.029,2.665,2.495,-0.504,0.819,0.87,-0.761,0.38,-0.642,4.352
2024-03-05 05:00:00+00:00,0.0,96.75,0.0,5.2,84.25,71.53,,2193.0,4623.8,16608.3,5743.5,381.7,634.9,8399.2,20.7,126.9,638.8,249.9,1038.6,4234.0,8891.4,150.3,63399.4,50123.8,32.7,38.4,-0.287,0.217,0.16,2.463,2.116,-0.564,0.614,0.78,-0.493,0.38,0.321,5.706
2024-03-05 06:00:00+00:00,0.0,78.0,3.0,5.3,84.0,79.28,,2202.5,4742.7,16648.9,5949.6,369.3,605.0,9199.0,20.5,170.4,1588.9,274.1,1035.4,4610.3,9272.0,1914.9,66631.1,50834.0,35.2,40.0,0.293,0.26,0.527,2.455,0.24,-0.599,-0.208,0.78,-0.234,0.38,0.397,4.29
