datetime,precipitation,cloud_cover,sunshine,temperature,relative_humidity,price,nuclear,hydro_run_of_river,biomass,fossil_brown_coal_/_lignite,fossil_hard_coal,fossil_oil,fossil_coal_derived_gas,fossil_gas,geothermal,hydro_water_reservoir,hydro_pumped_storage,others,waste,wind_offshore,wind_onshore,solar,load,residual_load,renewable_share_of_load,renewable_share_of_generation,austria_cbet,belgium_cbet,czech_republic_cbet,denmark_cbet,france_cbet,luxembourg_cbet,netherlands_cbet,norway_cbet,poland_cbet,sweden_cbet,switzerland_cbet,sum_cbet
2024-12-18 09:00:00+00:00,0.0,96.75,9.25,9.0,68.0,65.99,,1793.7,4636.6,5266.3,2158.4,380.9,237.0,6635.9,18.6,7.9,984.6,153.9,748.6,3996.2,36185.2,6175.8,65704.1,19346.9,80.9,76.6,-2.908,-0.712,-1.425,2.523,-0.338,-0.504,-0.815,0.48,-1.179,0.564,-0.8,-5.113
2024-12-18 10:00:00+00:00,0.0,100.0,0.0,9.925,66.75,63.08,,1800.3,4587.2,5244.7,2097.2,379.9,240.8,6412.4,18.5,5.0,477.6,156.6,771.0,4103.6,37249.3,7013.2,66270.6,17904.5,83.2,78.2,-2.781,-0.732,-1.441,2.493,-0.744,-0.494,-0.947,0.48,-1.173,0.513,-0.8,-5.626
2024-12-18 11:00:00+00:00,0.0,100.0,2.25,10.7,66.25,63.07,,1783.1,4468.1,5401.0,2179.9,379.9,245.9,6393.0,18.6,7.9,81.9,157.7,785.1,3783.6,38758.4,6946.0,65883.4,16395.5,85.2,78.6,-2.756,-0.644,-1.417,2.493,0.006,-0.482,-1.094,0.48,-1.129,0.615,-0.8,-4.728
2024-12-18 12:00:00+00:00,0.0,96.75,9.25,11.075,67.0,63.08,,1822.5,4479.8,4796.1,2324.6,379.9,251.1,6209.2,18.3,24.7,61.0,155.4,780.6,3399.0,40213.4,5140.1,64163.8,15411.3,86.4,79.2,-2.673,-0.701,-1.3,2.463,-0.058,-0.475,-1.048,0.47,-1.064,0.615,-0.8,-4.571
2024-12-18 13:00:00+00:00,0.0,96.75,1.5,11.275,67.0,63.08,,1803.7,4544.6,4825.8,2384.6,379.9,233.6,6092.3,18.1,5.8,141.2,153.0,787.7,2514.1,41448.9,2347.8,63900.4,17589.6,83.0,78.4,-2.288,-0.853,-0.991,2.844,-0.105,-0.461,-0.874,0.641,-0.81,0.615,-0.8,-3.081
2024-12-18 14:00:00+00:00,0.0,96.75,2.5,11.275,68.75,55.63,,1806.0,4648.6,4742.6,2625.1,379.9,231.1,6793.5,19.1,24.6,312.3,152.2,799.1,2481.3,42489.0,133.3,64091.8,18988.2,81.1,76.9,-2.12,-0.889,-0.825,2.854,-0.615,-0.462,-0.935,0.641,-0.728,0.615,-0.8,-3.263
2024-12-18 15:00:00+00:00,0.025,96.75,0.0,11.15,71.0,46.81,,1819.5,4847.1,4532.0,2631.9,379.9,529.5,6988.3,19.7,5.7,707.5,152.2,822.1,3105.8,43260.4,19.3,65805.8,19420.2,81.3,76.6,-1.819,-0.918,-0.671,2.925,-1.823,-0.486,-1.026,0.75,-0.584,0.615,-0.475,-3.511
2024-12-18 16:00:00+00:00,0.05,96.75,0.0,11.125,72.5,57.9,,1921.7,4930.2,4655.8,2640.3,379.9,463.6,7617.1,20.3,6.8,1820.4,152.4,812.7,2484.2,43483.1,11.0,65872.5,19894.3,80.8,74.6,-1.722,-0.985,-0.702,2.74,-3.296,-0.495,-1.255,0.72,-0.547,0.615,-0.475,-5.401
2024-12-18 17:00:00+00:00,0.0,96.75,0.0,11.35,71.25,63.08,,1918.0,4891.1,4185.2,2677.6,379.9,464.2,7495.9,21.0,3.4,2438.8,152.4,809.9,3022.1,42649.2,16.6,64846.0,19158.2,81.6,74.4,-1.883,-0.933,-0.812,2.792,-3.111,-0.484,-1.157,0.71,-0.808,0.615,-0.475,-5.546
2024-12-18 18:00:00+00:00,0.1,100.0,0.0,11.35,71.75,63.08,,1860.3,4757.3,3970.2,2556.4,379.9,466.0,6494.3,21.0,10.2,1222.6,152.3,816.7,2989.0,41358.0,8.7,62194.3,17838.7,82.6,76.6,-2.365,-0.912,-0.958,2.658,-1.382,-0.442,-0.759,0.71,-0.872,0.615,-0.475,-4.182
2024-12-18 19:00:00+00:00,0.1,93.5,0.0,11.35,70.75,57.9,,1785.1,4591.4,3221.1,2204.2,379.9,475.6,5419.8,21.4,4.5,423.7,152.4,822.7,4669.5,39576.2,9.2,58797.5,14542.6,86.8,80.1,-2.899,-0.916,-0.981,2.915,0.081,-0.389,-0.566,0.71,-0.464,0.615,-0.473,-2.369
2024-12-18 20:00:00+00:00,0.225,87.25,0.0,11.175,71.25,50.69,,1809.7,4480.7,3165.7,1920.9,379.9,471.5,4756.8,21.8,38.8,1169.2,152.8,829.5,4986.8,35836.2,0.0,55253.9,14430.9,86.1,79.3,-3.094,-1.0,-1.123,3.013,-0.03,-0.371,-0.026,0.71,-0.415,0.615,-0.475,-2.196
2024-12-18 21:00:00+00:00,0.0,100.0,0.0,10.8,71.75,43.14,,1749.3,4395.9,3133.5,1455.5,379.9,474.7,4478.5,22.7,8.5,593.6,152.6,837.4,4645.8,34761.1,0.0,51483.0,12076.0,89.3,80.5,-3.455,-1.0,-1.186,1.949,0.296,-0.322,0.709,0.143,-0.492,0.615,-0.475,-3.219
2024-12-18 22:00:00+00:00,0.0,100.0,0.0,10.475,74.0,21.44,,1740.9,4294.8,3073.5,1337.7,384.5,532.1,4027.6,23.2,4.9,56.6,152.7,851.2,4044.9,34205.8,0.0,48182.6,9931.9,92.8,81.7,-3.81,-0.888,-1.097,-0.088,0.941,-0.236,1.406,-0.371,-0.37,0.615,-0.8,-4.699
2024-12-18 23:00:00+00:00,0.1,96.75,0.0,10.15,78.0,11.28,,1736.3,4254.8,3041.2,1333.2,384.5,490.4,3941.6,23.6,43.7,32.3,152.8,845.0,3328.0,32983.3,0.0,45998.0,9686.7,93.0,81.3,-3.98,-0.571,-1.3,-1.527,2.418,-0.208,1.949,-0.963,-0.453,0.615,-0.8,-4.819
2024-12-19 00:00:00+00:00,0.05,100.0,0.0,10.075,78.75,13.23,,1722.4,4238.5,3008.3,1571.3,384.5,530.8,3949.8,23.5,4.9,0.1,152.7,828.8,3391.8,33456.0,0.0,45028.3,8180.6,96.0,81.2,-3.956,-0.838,-1.292,-2.398,1.669,-0.192,1.868,-1.077,-0.368,0.615,-0.8,-6.77
2024-12-19 01:00:00+00:00,0.0,100.0,0.0,10.65,76.0,5.45,,1714.6,4229.3,3143.6,1808.8,384.5,517.2,3895.4,23.6,23.3,0.1,152.8,833.6,3094.4,33849.3,0.0,45113.1,8169.4,96.1,80.7,-3.827,-0.697,-1.254,-2.887,2.413,-0.181,2.048,-1.322,-0.309,0.0,-0.8,-6.815
2024-12-19 02:00:00+00:00,0.05,100.0,0.0,10.275,77.75,1.25,,1706.9,4029.0,3023.2,1836.7,384.5,495.6,3867.2,23.9,1.7000000000000002,0.1,152.4,810.9,3758.8,35150.2,0.0,46671.1,7762.0,96.5,81.6,-3.941,-0.624,-1.217,-2.498,3.041,-0.189,2.143,-1.399,-0.552,-0.507,-0.8,-6.544
2024-12-19 03:00:00+00:00,0.15,96.75,0.0,9.625,80.5,0.31,,1723.8,4265.5,3151.7,1898.0,384.5,477.9,4046.0,23.1,117.9,7.8,152.5,796.6,4223.6,36037.8,7.2,49267.1,8998.5,94.9,81.6,-3.736,-0.791,-1.114,-1.441,2.5,-0.226,1.745,-0.854,-0.879,-0.507,-0.8,-6.104
2024-12-19 04:00:00+00:00,0.175,96.75,0.0,10.175,78.5,2.0,,1746.0,4354.2,3148.2,1640.3,384.5,482.5,4119.8,22.3,51.3,84.8,154.4,713.9,3702.8,40770.4,6.6,55005.5,10525.7,92.7,83.1,-3.106,-0.573,-0.973,-1.679,2.803,-0.286,1.194,-0.263,-0.976,0.081,-0.8,-4.579
2024-12-19 05:00:00+00:00,0.125,96.75,0.0,10.35,78.5,8.57,,1762.5,4529.1,3109.0,1967.4,384.5,484.0,4879.5,22.3,21.3,24.1,158.8,816.8,4122.8,43010.7,6.8,60763.0,13622.6,88.6,82.5,-2.684,-0.878,-0.995,-0.735,0.421,-0.356,0.197,0.306,-0.883,0.615,-0.8,-5.792
2024-12-19 06:00:00+00:00,0.1,96.75,0.0,10.55,79.0,53.95,,1775.4,4769.2,3968.3,2728.0,384.5,475.0,5528.3,22.0,39.5,696.2,165.8,823.1,3973.3,44304.5,25.4,64379.8,16076.6,85.9,79.4,-2.649,-0.774,-1.028,0.518,-1.277,-0.403,-0.928,0.72,-0.787,0.615,-0.8,-6.793
2024-12-19 07:00:00+00:00,0.0,100.0,1.75,10.95,77.0,67.44,,1804.8,4857.9,3926.1,3272.7,384.5,507.1,5861.0,21.8,17.9,926.1,175.0,827.4,4159.1,43368.4,799.4,64913.7,16586.8,85.4,78.2,-2.913,-0.712,-1.136,1.607,-1.081,-0.424,-1.318,0.72,-0.853,0.615,-0.8,-6.294
2024-12-19 08:00:00+00:00,0.2,96.75,0.0,10.85,77.25,68.42,,1800.2,4754.8,4076.5,3378.0,394.2,545.0,5852.5,21.3,7.7,818.0,173.7,792.8,4621.2,42309.4,2024.2,64915.2,15960.4,86.1,78.1,-3.118,-0.677,-1.221,2.361,-1.301,-0.438,-1.379,0.72,-0.96,0.615,-0.8,-6.199
2024-12-19 09:00:00+00:00,0.775,93.5,0.0,10.9,81.25,65.84,,1779.3,4684.4,3946.4,3330.1,385.9,521.2,5583.0,20.4,0.5,1543.7,184.1,818.2,5237.3,40097.8,3614.3,65128.5,16179.1,85.7,77.8,-3.134,-0.693,-1.274,3.013,-0.908,-0.449,-1.341,0.72,-1.012,0.615,-0.8,-5.264
2024-12-19 10:00:00+00:00,0.125,100.0,0.5,11.675,74.75,67.7,,1803.2,4609.7,3837.2,3426.7,384.5,482.7,5751.9,20.7,20.3,415.5,184.2,836.8,5148.2,38685.7,4463.5,64647.9,16350.5,85.3,78.7,-3.143,-0.892,-1.35,3.013,-0.295,-0.456,-1.053,0.72,-0.904,0.615,-0.8,-4.545
2024-12-19 11:00:00+00:00,0.725,93.5,6.25,10.7,80.0,69.72,,1810.5,4537.6,3630.9,3555.2,384.5,477.5,6008.8,20.8,1.0,263.1,174.7,840.5,5713.7,37135.4,4365.9,64201.6,16986.6,84.1,78.3,-3.382,-0.893,-1.381,3.023,1.476,-0.458,-0.695,0.71,-0.561,0.6,-0.9,-2.46
2024-12-19 12:00:00+00:00,0.35,96.75,1.0,10.025,79.75,70.4,,1819.1,4555.8,3617.9,3539.6,384.5,509.0,5789.0,20.5,0.8,493.0,174.7,816.8,5781.6,35724.9,3388.4,62569.5,17674.7,82.6,77.6,-3.287,-0.699,-1.236,2.719,1.665,-0.454,-0.379,0.72,-0.712,0.593,-0.9,-1.97
2024-12-19 13:00:00+00:00,0.075,96.75,1.25,9.6,80.75,69.72,,1827.6,4604.1,3613.8,3217.7,384.5,488.5,6095.4,20.9,1.4,473.6,174.9,804.6,6084.8,35532.7,1454.0,61733.1,18661.6,80.8,77.0,-2.986,-0.336,-1.11,2.792,1.67,-0.444,-0.589,0.75,-0.735,0.606,-0.9,-1.282
2024-12-19 14:00:00+00:00,0.025,90.25,0.5,9.25,79.25,70.47,,1861.6,4731.6,3642.3,3167.1,384.5,460.5,5275.5,21.1,20.8,2250.7,174.8,835.3,6218.0,34853.2,101.6,62460.3,21287.4,77.2,75.3,-2.666,-0.78,-0.971,2.901,1.568,-0.452,-0.452,0.76,-0.758,0.615,-0.9,-1.135
2024-12-19 15:00:00+00:00,0.125,100.0,0.0,8.15,82.75,71.46,,1993.0,5028.5,4134.3,3269.6,384.5,475.6,5418.5,21.6,22.3,4935.7,177.5,831.6,5848.9,33400.7,11.4,64088.2,24827.3,72.9,70.8,-2.658,-0.89,-0.768,2.986,0.7,-0.462,-0.683,0.77,-0.393,0.615,-0.9,-1.684
2024-12-19 16:00:00+00:00,0.125,96.75,0.0,7.525,83.0,81.52,,1988.6,5103.8,4452.5,3490.6,384.5,489.8,5915.6,22.1,2.7,5427.2,190.1,830.6,5421.7,34225.6,11.0,63999.2,24340.9,73.7,69.4,-2.449,-0.99,-0.763,3.117,-1.538,-0.46,-0.888,0.77,-0.394,0.615,-0.898,-3.877
2024-12-19 17:00:00+00:00,0.025,90.5,0.0,7.15,82.75,92.58,,1996.1,5081.0,4004.9,3630.1,384.5,507.9,5863.5,21.8,68.3,5579.2,183.9,813.7,5568.0,34563.9,10.3,63146.7,23004.5,75.5,69.9,-2.563,-0.952,-0.652,2.91,-2.675,-0.443,-0.96,0.78,-0.608,0.615,-0.897,-5.445
2024-12-19 18:00:00+00:00,0.1,74.75,0.0,5.875,82.75,87.36,,1974.9,4875.4,3895.8,3618.9,384.5,498.5,5745.4,22.0,18.9,4350.5,153.9,813.2,5480.5,35822.8,9.0,60457.0,19144.8,80.4,71.8,-3.157,-0.88,-1.164,2.605,-2.64,-0.411,-0.923,0.77,-0.834,0.615,-0.787,-6.807
2024-12-19 19:00:00+00:00,0.35,84.25,0.0,5.125,84.75,75.37,,1956.3,4630.9,3089.4,3626.7,384.5,499.9,5652.6,22.6,25.1,1596.8,154.2,816.9,5049.4,36524.1,7.3,56711.0,15130.2,85.7,75.9,-3.512,-1.0,-1.416,2.297,-1.861,-0.369,-0.59,0.76,-0.709,0.615,-0.791,-6.577
2024-12-19 20:00:00+00:00,0.2,74.75,0.0,4.55,85.25,70.0,,1826.6,4529.6,3131.7,3796.6,384.5,495.3,4995.1,23.3,75.2,1290.4,154.1,811.7,4974.2,35314.8,0.0,53359.2,13070.3,88.3,76.3,-3.554,-1.0,-1.036,2.749,-3.087,-0.365,-0.516,0.79,-0.491,0.615,-0.788,-6.684
2024-12-19 21:00:00+00:00,0.4,93.5,0.0,4.725,84.75,69.72,,1807.4,4410.5,3129.7,3763.2,384.5,501.7,5333.1,23.8,159.4,255.9,154.2,818.0,3929.6,35974.0,0.0,50487.8,10584.1,92.5,77.0,-3.175,-1.0,-0.838,2.657,-4.843,-0.33,-0.896,0.75,-0.326,0.615,-0.785,-8.172
2024-12-19 22:00:00+00:00,0.1,74.75,0.0,4.525,85.5,55.01,,1797.4,4333.3,3263.7,3611.3,383.0,543.0,5101.4,24.2,144.9,476.9,154.3,834.2,3517.2,36003.0,0.0,48462.1,8941.9,95.4,76.8,-3.956,-1.0,-1.266,2.865,-4.291,-0.287,-0.59,0.538,-0.417,0.615,-0.8,-8.589
2024-12-19 23:00:00+00:00,0.15,81.0,0.0,4.525,84.25,47.72,,1783.6,4283.8,3334.0,3634.6,383.0,493.3,4841.6,24.5,14.5,16.8,154.3,787.9,3812.1,35664.0,0.0,46623.6,7147.5,98.6,77.6,-3.788,-1.0,-1.335,3.076,-4.702,-0.264,-0.536,0.635,-0.602,0.615,-0.797,-8.697
2024-12-20 00:00:00+00:00,0.025,93.5,0.0,4.275,85.5,31.48,,1777.5,4257.0,4060.5,3623.5,383.0,499.9,4616.3,24.9,46.5,0.2,154.3,786.2,3407.9,35033.1,0.0,45617.3,7176.3,98.5,76.6,-3.072,-1.0,-1.276,2.495,-4.802,-0.252,-0.464,0.118,-0.54,0.615,-0.8,-8.978
2024-12-20 01:00:00+00:00,0.5,87.25,0.0,4.1,86.0,16.31,,1776.0,4256.7,4334.9,3564.3,383.0,496.3,4349.6,24.6,11.5,1.6,154.3,794.2,3553.7,34611.9,0.0,46043.8,7878.2,96.9,76.5,-2.906,-1.0,-1.119,2.507,-4.497,-0.248,-0.505,0.174,-0.387,0.615,-0.795,-8.162
2024-12-20 02:00:00+00:00,0.0,84.25,0.0,4.35,83.25,17.43,,1786.3,4248.5,3946.7,3582.2,383.0,499.7,4819.5,24.5,70.0,0.0,154.1,776.0,3787.8,34187.3,0.0,46916.8,8941.7,94.8,76.3,-3.022,-0.962,-1.127,3.061,-2.718,-0.264,-0.739,0.346,-0.503,0.615,-0.8,-6.112
2024-12-20 03:00:00+00:00,0.1,87.25,0.0,4.225,83.25,22.82,,1808.5,4309.9,3948.3,3822.3,383.0,502.3,4964.7,23.9,64.8,1.6,154.1,765.3,3992.0,34089.2,7.2,49550.0,11461.6,90.1,75.9,-3.236,-1.0,-0.849,3.036,-2.44,-0.311,-0.279,0.72,-0.252,0.615,-0.797,-4.794
2024-12-20 04:00:00+00:00,0.0,71.5,0.0,4.15,82.5,48.49,,1844.9,4430.8,4443.2,3958.9,383.0,510.8,5431.0,23.1,48.3,53.0,169.3,744.6,4545.2,34926.7,7.0,55367.6,15888.7,83.4,75.1,-2.971,-0.986,-1.076,2.897,-2.544,-0.396,-0.476,0.71,-0.613,0.615,-0.8,-5.639
2024-12-20 05:00:00+00:00,0.0,84.0,0.0,3.975,80.5,66.15,,1906.9,4714.9,4869.6,4237.7,383.0,482.7,6433.8,22.9,90.8,318.6,170.4,751.1,4927.8,33745.8,7.1,60008.4,21327.7,76.3,72.6,-2.269,-0.999,-0.776,2.92,-2.265,-0.467,-0.758,0.7,-0.327,0.615,-0.8,-4.426
2024-12-20 06:00:00+00:00,0.0,77.75,0.0,3.8,81.25,102.4,,2001.2,4949.6,5819.3,4391.2,383.0,499.2,7146.1,22.9,112.3,3550.6,168.8,778.8,4653.5,31999.0,16.5,63892.2,27223.2,69.1,66.4,-1.867,-0.906,-0.776,2.954,-3.614,-0.507,-1.106,0.68,-0.355,0.615,-0.8,-5.682
2024-12-20 07:00:00+00:00,0.0,74.75,0.0,3.775,80.75,109.72,,1917.0,4981.6,5884.7,4106.9,383.0,505.0,7482.6,22.8,257.7,4193.9,168.7,780.9,4392.0,30477.8,1650.5,64084.9,27564.7,68.8,65.6,-2.27,-0.822,-0.888,2.943,-3.609,-0.535,-1.234,0.67,-0.447,0.615,-0.8,-6.378
2024-12-20 08:00:00+00:00,0.0,62.25,14.75,3.7,82.0,106.65,,1950.3,4893.7,5685.2,4013.9,383.0,496.0,7247.0,22.7,130.9,2762.5,168.6,790.9,4554.2,29144.9,4957.4,64427.3,25770.7,71.4,68.5,-2.596,-1.0,-0.846,2.943,-3.598,-0.553,-0.772,0.67,-0.273,0.615,-0.8,-6.21
2024-12-20 09:00:00+00:00,0.0,81.0,21.0,4.2,80.5,103.14,,1967.4,4731.7,5432.7,3772.8,383.0,501.2,6717.4,23.2,58.0,1526.8,168.7,797.3,4781.4,28261.1,8184.6,64242.9,23015.7,75.3,71.9,-2.545,-1.0,-0.808,2.943,-3.7,-0.556,-0.741,0.67,-0.237,0.615,-0.8,-6.159
2024-12-20 10:00:00+00:00,0.0,59.25,21.25,4.625,78.25,97.44,,1964.2,4606.6,5585.1,3752.3,383.0,506.5,6540.0,22.9,51.1,787.5,170.7,782.2,5346.3,27415.5,9438.5,63827.0,21626.7,77.1,73.1,-2.784,-1.0,-1.024,2.943,-3.649,-0.54,-0.352,0.67,-0.359,0.615,-0.8,-6.281
2024-12-20 11:00:00+00:00,0.0,74.75,17.25,4.825,77.0,87.56,,1964.8,4593.1,5441.2,3620.5,383.0,501.5,6493.1,22.7,51.0,307.6,189.3,798.3,5659.5,27539.8,8429.6,63629.6,22000.7,76.4,73.7,-2.703,-0.92,-1.039,2.963,-1.878,-0.53,-0.482,0.68,-0.399,0.615,-0.8,-4.493
2024-12-20 12:00:00+00:00,0.225,71.75,5.25,4.625,77.0,83.84,,1958.2,4530.0,5562.8,2930.4,383.0,501.6,6273.8,22.7,16.1,584.0,199.7,794.7,5956.4,26063.3,5761.0,62367.6,24586.9,71.6,72.6,-2.982,-0.987,-1.09,2.953,-0.156,-0.523,0.004,0.68,-0.596,0.615,-0.8,-2.882
2024-12-20 13:00:00+00:00,0.225,87.25,6.75,4.300000000000001,79.75,88.03,,1985.1,4781.5,5973.5,2531.2,383.0,483.2,6100.3,23.0,9.3,3690.3,218.0,788.3,6365.3,24346.7,2441.6,61865.9,28712.3,65.2,67.1,-2.821,-0.905,-0.906,2.403,1.195,-0.518,0.232,0.8,-0.494,0.615,-0.8,-1.198
2024-12-20 14:00:00+00:00,0.125,84.0,0.0,4.0,80.5,98.67,,1993.5,4924.3,5744.7,2752.9,383.0,492.9,6300.0,23.0,7.4,4605.4,231.9,780.6,6570.0,24637.6,170.3,62113.5,30735.6,62.3,64.9,-2.342,-0.873,-0.322,2.362,1.222,-0.509,-0.003,0.719,-0.512,0.615,-0.8,-0.444
2024-12-20 15:00:00+00:00,0.05,93.5,0.0,3.8,82.25,105.24,,2130.6,5078.9,5623.6,2690.7,383.0,511.3,6527.1,23.0,101.8,5745.8,243.6,775.4,6617.0,26177.9,24.4,64422.1,31602.8,62.9,64.7,-2.175,-0.964,-0.37,1.948,0.025,-0.524,-0.231,0.64,-0.234,0.615,-0.8,-2.069
2024-12-20 16:00:00+00:00,0.0,78.0,0.0,3.0,83.75,109.89,,2116.2,5108.6,5432.8,2656.6,383.0,548.8,6889.3,23.2,9.7,5930.6,235.4,770.7,6673.3,27824.7,19.6,63995.3,29477.6,65.9,65.2,-2.516,-0.993,-0.896,2.688,-0.952,-0.503,0.235,0.82,-0.523,0.615,-0.8,-2.824
2024-12-20 17:00:00+00:00,0.0,78.0,0.0,3.4,81.75,101.18,,2095.1,5042.3,4418.9,2417.9,383.0,461.4,6753.0,23.3,12.6,4279.6,224.1,743.9,6638.3,28530.1,11.6,62870.5,27690.5,67.9,68.8,-2.468,-0.956,-0.91,3.127,-0.903,-0.461,0.492,0.719,-0.537,0.615,-0.8,-2.082
2024-12-20 18:00:00+00:00,0.025,90.25,0.0,2.95,84.0,98.65,,2022.0,4849.9,4104.6,2528.4,383.0,477.8,6251.9,23.3,17.2,3351.8,191.8,743.3,6532.3,29525.9,24.2,59753.9,23671.4,72.5,71.0,-2.878,-0.987,-1.119,3.165,-0.854,-0.417,0.495,0.74,-0.788,0.615,-0.8,-2.828
2024-12-20 19:00:00+00:00,0.0,84.0,0.0,3.05,84.25,89.73,,1884.3,4696.8,3449.7,2806.8,383.0,470.5,5818.9,23.4,40.4,855.8,180.8,752.1,6258.0,30216.8,11.7,56400.4,19913.9,77.1,75.2,-3.147,-1.0,-1.231,3.048,-0.488,-0.37,0.514,0.73,-0.817,0.615,-0.8,-2.947
2024-12-20 20:00:00+00:00,0.0,74.75,0.0,3.075,84.25,71.82,,1895.6,4619.7,3305.8,2849.3,383.0,486.3,5242.1,23.7,49.1,1034.2,169.1,745.8,6049.0,28816.2,0.0,54395.1,19529.9,76.9,75.1,-3.462,-0.929,-1.198,3.119,-0.805,-0.363,0.7,0.74,-0.805,0.615,-0.8,-3.189
2024-12-20 21:00:00+00:00,0.0,59.25,0.0,3.15,83.25,70.34,,1852.6,4477.1,2907.4,2758.2,383.0,450.1,4427.6,24.8,25.8,1037.7,159.0,747.7,5942.2,29044.1,0.0,51632.2,16645.8,80.8,76.9,-3.576,-0.948,-1.468,2.929,-1.46,-0.33,0.735,0.74,-0.664,0.615,-0.8,-4.228
2024-12-20 22:00:00+00:00,0.0,90.5,0.0,3.025,82.5,58.26,,1828.9,4340.1,3029.3,2531.8,376.9,488.2,4033.8,25.2,20.5,462.7,153.3,741.1,5428.2,29742.3,0.0,48713.2,13542.6,85.7,78.5,-3.573,-0.635,-1.18,2.779,-1.195,-0.313,-0.241,0.489,-0.805,0.615,-0.799,-4.858
2024-12-20 23:00:00+00:00,0.025,100.0,0.0,3.425,81.75,27.75,,1804.7,4276.0,3265.8,2272.5,376.8,456.6,3765.4,24.9,9.8,114.5,152.1,734.1,5748.7,30466.7,0.0,46474.8,10259.3,91.8,79.8,-3.493,-0.731,-1.38,2.769,-1.02,-0.301,-0.445,-0.091,-0.938,0.419,-0.795,-6.004
2024-12-21 00:00:00+00:00,0.0,81.25,0.0,3.45,80.75,22.75,,1800.1,4211.5,3106.3,2363.0,376.8,462.1,3521.9,24.8,12.0,2.3,152.2,742.8,5147.0,31203.1,0.0,44808.9,8458.7,95.4,80.5,-3.187,-0.747,-1.472,2.118,-1.048,-0.271,-0.603,-0.349,-1.007,0.615,-0.787,-6.738
2024-12-21 01:00:00+00:00,0.075,68.5,0.0,3.25,81.5,21.56,,1774.9,4203.8,3078.6,2351.9,376.8,458.8,3059.5,24.8,8.2,0.6000000000000001,152.5,748.0,5016.2,32114.6,0.0,44458.7,7327.9,97.8,81.5,-3.138,-0.182,-1.394,1.038,-0.43,-0.26,-0.675,-0.006,-0.69,0.615,-0.8,-5.922
2024-12-21 02:00:00+00:00,0.0,78.0,0.0,3.3,81.75,19.41,,1777.0,4242.4,3093.8,2241.1,376.8,496.6,3014.5,24.8,15.6,72.6,152.5,736.9,4433.4,32602.5,0.0,44800.7,7764.7,97.0,81.5,-3.363,-0.015,-1.488,1.173,-0.09,-0.263,-0.633,-0.004,-1.017,0.615,-0.761,-5.844
2024-12-21 03:00:00+00:00,0.175,96.75,0.0,3.425,83.0,18.11,,1754.1,4273.5,3080.1,2240.5,376.8,526.8,3042.3,24.1,17.0,4.6,152.2,703.5,4812.4,33065.5,6.9,45483.8,7599.0,97.4,81.9,-3.607,-0.706,-1.626,1.952,0.217,-0.279,-0.51,0.02,-1.115,0.615,-0.798,-5.838
2024-12-21 04:00:00+00:00,0.15,81.25,0.0,3.55,83.25,20.04,,1768.2,4352.9,2999.8,2250.4,376.8,485.2,3094.9,23.8,9.3,17.2,152.0,710.1,4793.9,34146.6,6.7,46501.6,7554.3,97.7,82.3,-4.036,-0.778,-1.537,2.456,0.287,-0.287,-0.426,-0.086,-1.118,0.615,-0.8,-5.71
2024-12-21 05:00:00+00:00,0.025,93.75,0.0,3.7,82.5,20.0,,1800.5,4466.9,2990.0,2213.4,376.8,440.8,3097.9,23.7,9.9,131.3,151.9,708.6,4981.6,33444.5,7.1,48276.8,9843.6,93.4,82.2,-3.665,-0.684,-1.378,1.634,-0.064,-0.319,-0.764,-0.148,-1.037,0.615,-0.796,-6.607
2024-12-21 06:00:00+00:00,0.0,87.25,0.0,4.075,81.75,21.21,,1809.7,4704.9,2968.6,2092.7,376.8,394.9,3088.8,23.8,11.9,1057.0,152.1,705.6,5439.0,33887.2,25.5,51461.6,12109.9,89.8,81.5,-3.756,-0.795,-1.496,0.769,0.796,-0.32,-0.455,0.192,-1.185,0.615,-0.8,-6.435
2024-12-21 07:00:00+00:00,0.05,90.25,1.0,4.300000000000001,83.75,22.87,,1821.1,4818.8,3005.5,2103.3,376.8,423.9,3107.0,23.5,8.0,1891.4,151.9,706.5,5941.6,34297.1,1688.7,54880.5,12953.0,89.2,81.1,-3.605,-0.758,-1.507,1.285,-0.296,-0.363,-0.542,0.7,-1.177,0.615,-0.8,-6.448
2024-12-21 08:00:00+00:00,0.0,96.75,0.0,4.9,81.25,29.33,,1801.4,4778.2,3305.2,2101.2,376.8,428.4,3400.9,23.2,39.5,2218.3,148.2,707.7,5412.1,33321.1,4495.2,56707.1,13478.6,88.5,80.3,-3.585,-0.776,-1.456,1.936,-0.463,-0.387,-0.532,0.36,-1.113,0.615,-0.8,-6.201
2024-12-21 09:00:00+00:00,0.0,78.0,8.25,5.775,77.5,31.43,,1813.3,4702.6,3386.1,1969.4,376.8,395.6,3509.1,23.1,9.3,1315.5,148.2,721.0,5927.9,34053.2,6782.9,57822.1,11058.1,92.8,82.4,-3.606,-0.769,-1.505,2.284,-0.289,-0.386,-0.492,-0.239,-1.082,0.0,-0.8,-6.884
2024-12-21 10:00:00+00:00,0.0,74.75,15.0,6.425000000000001,75.0,31.01,,1837.8,4621.1,3406.2,2003.6,376.8,391.7,3544.4,22.7,33.4,1108.7,148.2,716.8,5890.1,35508.0,7508.3,58235.0,9328.5,95.8,83.1,-3.602,-0.764,-1.508,2.378,-1.474,-0.379,-0.454,-0.839,-1.081,0.053,-0.8,-8.471
